43	3	0.161264000000	0.278421000000	0.018935400000	296.659043607908
44	0	0.061992000000	0.232423000000	0.116868000000	294.577356641828
44	1	0.130047000000	0.186240000000	0.130472000000	296.036384107189
44	2	0.120396000000	0.231371000000	0.058940500000	295.838376588784
44	3	0.136144000000	0.252147000000	0.120217000000	296.163260929361
45	0	0.040962000000	0.300791000000	0.036836100000	294.608741708902
45	1	0.115114000000	0.279188000000	0.098112500000	295.727897199823
45	2	0.040962000000	0.259465000000	0.094763900000	294.190883156955
45	3	0.099365800000	0.258413000000	0.036836100000	295.395647774006
46	0	0.134780000000	0.302841000000	0.080211800000	296.133934167556
46	1	0.060628000000	0.324444000000	0.018935400000	294.586942303873
46	2	0.124268000000	0.359659000000	0.018935400000	295.917406204411
46	3	0.119032000000	0.282065000000	0.018935400000	295.810139657228
47	0	0.177805000000	0.251964000000	0.035668900000	296.989403062717
47	1	0.256068000000	0.282551000000	0.035668900000	298.441900932790
47	2	0.193553000000	0.272740000000	0.096945200000	297.303543684379
47	3	0.236569000000	0.243942000000	0.089819400000	298.101692049898
48	0	0.156602000000	0.228566000000	0.057773300000	296.567645399893
48	1	0.166253000000	0.183436000000	0.129305000000	296.769121209449
48	2	0.215366000000	0.220544000000	0.111924000000	297.711566175574
48	3	0.172351000000	0.249342000000	0.119050000000	296.893473711818
49	0	0.227112000000	0.506632000000	0.016034400000	297.926695037857
49	1	0.161757000000	0.467131000000	0.016034400000	296.679798103028
49	2	0.158004000000	0.529318000000	0.067922800000	296.615321961660
49	3	0.163105000000	0.543603000000	0.016034400000	296.703282325498
50	0	0.040432600000	0.325733000000	0.053372100000	294.527838570705
50	1	0.097123100000	0.364068000000	0.106884000000	295.349484503902
50	2	0.040432600000	0.284407000000	0.111300000000	294.124543669293
50	3	0.114585000000	0.304130000000	0.114649000000	295.719497974470
51	0	0.037184300000	0.379094000000	0.016536000000	294.378973773920
51	1	0.037184300000	0.453630000000	0.016536000000	294.390105238680
51	2	0.093874900000	0.417429000000	0.070047800000	295.277385793662
51	3	0.100825000000	0.414310000000	0.016536000000	295.420145314032
52	0	0.060098600000	0.349386000000	0.035471500000	294.540038671107
52	1	0.134251000000	0.327783000000	0.096747800000	296.131647315890
52	2	0.123739000000	0.384601000000	0.035471500000	295.906928972809
52	3	0.116789000000	0.387720000000	0.088983200000	295.751188991302
53	0	0.036024500000	0.483719000000	0.052848700000	294.506829668431
53	1	0.095911700000	0.506586000000	0.104737000000	295.322917494024
53	2	0.036024500000	0.444369000000	0.118471000000	294.506473580870
53	3	0.092715100000	0.447518000000	0.106360000000	295.251887913664
54	0	0.017518300000	0.301956000000	0.112643000000	294.313739606362
54	1	0.074208900000	0.381616000000	0.108227000000	294.851522776811
54	2	0.017518300000	0.343282000000	0.054715000000	294.196243658489
54	3	0.017518300000	0.378466000000	0.120337000000	294.538054212733
55	0	0.017518300000	0.453620000000	0.036814300000	294.277887282144
55	1	0.017518300000	0.379085000000	0.036814300000	294.137682608331
55	2	0.074208900000	0.417419000000	0.090326000000	294.846502666062
55	3	0.017518300000	0.414270000000	0.102436000000	294.531950226726
56	0	0.115578000000	0.506595000000	0.084458800000	295.750070800532
56	1	0.055690500000	0.483729000000	0.032570400000	294.589421533965
56	2	0.119331000000	0.444408000000	0.032570400000	295.818747651002
56	3	0.112381000000	0.447528000000	0.086082100000	295.675820997796
57	0	0.158776000000	0.397420000000	0.048265300000	296.618727695527
57	1	0.169287000000	0.340602000000	0.109542000000	296.830302095044
57	2	0.208516000000	0.403689000000	0.089666900000	297.589812009190
57	3	0.151826000000	0.400540000000	0.101777000000	296.480812278679
58	0	0.194001000000	0.325112000000	0.093005600000	297.309963233543
58	1	0.256517000000	0.334923000000	0.031729200000	298.456014647522
58	2	0.183490000000	0.381930000000	0.031729200000	297.102662801191
58	3	0.233230000000	0.388199000000	0.073130800000	298.043791075064
59	0	0.200437000000	0.411694000000	0.012793800000	297.434924234260
59	1	0.273464000000	0.364687000000	0.012793800000	298.751481206359
59	2	0.265793000000	0.451195000000	0.012793800000	298.619963938813
59	3	0.250178000000	0.417963000000	0.054195400000	298.347899857059
60	0	0.172958000000	0.507624000000	0.080716600000	296.908793816751
60	1	0.176711000000	0.445437000000	0.028828200000	296.973752869270
60	2	0.242067000000	0.484938000000	0.028828200000	298.201790141861
60	3	0.226452000000	0.451706000000	0.070229800000	297.917415043002
