1947	1	0.4420560.7839880.888779
1947	2	0.389340.7598920.886991
1947	3	0.417530.7800630.846289
1948	0	0.443820.7033620.886908
1948	1	0.4601140.7607840.896375
1948	2	0.4355880.756860.853886
1948	3	0.4073980.7366890.894588
1949	0	0.3637090.8835720.988726
1949	1	0.2901510.8910290.988726
1949	2	0.33040.9495520.988726
1949	3	0.3278460.9107990.952243
1950	0	0.3018080.7502320.988726
1950	1	0.3463980.8236920.988726
1950	2	0.2657990.7965820.952243
1950	3	0.2728410.8311490.988726
1951	0	0.2834610.7778110.939666
1951	1	0.3640610.8049210.976148
1951	2	0.319470.7314610.976148
1951	3	0.347660.7516320.935446
1952	0	0.2684960.8276960.94097
1952	1	0.3490950.8548060.977452
1952	2	0.3132320.8820320.94097
1952	3	0.2755380.8622630.977452
1953	0	0.3659680.8240590.953601
1953	1	0.2853690.7969490.917118
1953	2	0.3275510.8125320.880635
1953	3	0.3495680.770770.912898
1954	0	0.2793540.821830.918422
1954	1	0.3599540.848940.954905
1954	2	0.3215370.8374130.881939
1954	3	0.3240910.8761660.918422
1955	0	0.4020970.8234150.952849
1955	1	0.363680.8118880.879884
1955	2	0.4384130.7942220.913934
1955	3	0.3856970.7701260.912147
1956	0	0.4175990.8416240.941376
1956	1	0.3791820.8300970.868411
1956	2	0.4513640.8472590.863546
1956	3	0.4539140.812430.902461
1957	0	0.3952940.8590590.942128
1957	1	0.4290590.8646940.864298
1957	2	0.3568780.8475320.869162
1957	3	0.3594320.8862850.905645
1958	0	0.733530.9256930.42758
1958	1	0.8009090.9729560.441667
1958	2	0.7363390.9729560.481985
1958	3	0.7702420.9327020.48502
1959	0	0.8182620.9488910.416455
1959	1	0.8098480.8710160.375185
1959	2	0.7875950.9086370.459808
1959	3	0.7508830.9016280.402368
1960	0	0.695650.9084840.441898
1960	1	0.6404470.900060.502319
1960	2	0.7323620.9154940.499338
1960	3	0.6984590.9557470.496303
1961	0	0.7337450.8862830.492419
1961	1	0.6418310.870850.495399
1961	2	0.6970340.8792740.434978
1961	3	0.704320.8320110.46699
1962	0	0.7690250.8794270.465348
1962	1	0.7912780.8418060.380724
1962	2	0.73960.8251540.439919
1962	3	0.7323140.8724180.407907
1963	0	0.9042910.732840.377481
1963	1	0.9492180.8097690.377733
1963	2	0.904790.7775630.299703
1963	3	0.8742410.8006220.33931
1964	0	0.9631010.8359670.354724
1964	1	0.8881240.826820.316301
1964	2	0.9631010.8438180.280012
1964	3	0.9186730.8037620.276694
1965	0	0.890480.8460080.32853
1965	1	0.9654580.8551550.366953
1965	2	0.9654580.8630060.292241
1965	3	0.9286560.8850440.328499
1966	0	0.9886280.8870710.292995
1966	1	0.9886280.879220.367707
1966	2	0.9886280.9479480.331722
1966	3	0.9518260.9091090.329252
1967	0	0.9862710.8169350.352513
1967	1	0.9862710.7462010.306936
1967	2	0.9418420.784730.274483
1967	3	0.9862710.8247860.277801
1968	0	0.9279590.7585320.297492
1968	1	0.9723880.7907370.375522
1968	2	0.9274610.7138090.37527
1968	3	0.9723880.7200030.329945
1969	0	0.86840.8069330.378638
1969	1	0.8984510.7391520.416808
1969	2	0.9433780.8160810.417061
1969	3	0.880050.8043010.466298
1970	0	0.8229320.7993550.46483
1970	1	0.8112830.8019870.377171
1970	2	0.7831520.7439970.389821
1970	3	0.7596050.7853360.436366
1971	0	0.8400830.9386180.435143
1971	1	0.8316680.8607430.393873
1971	2	0.8433180.858110.481532
1971	3	0.8094160.8983640.478497
1972	0	0.8481880.7835550.458333
1972	1	0.8365380.7861870.370674
1972	2	0.8665890.7184060.408844
1972	3	0.8084080.7281970.383324
1973	0	0.8709110.8399420.366833
1973	1	0.8825610.8373090.454492
1973	2	0.9458890.8490890.405256
1973	3	0.9090870.8789780.366801
1974	0	0.8587560.9390550.408983
1974	1	0.8619920.8585480.455372
1974	2	0.8503420.861180.367713
1974	3	0.8885180.9002160.367681
1975	0	0.7614210.8148810.458607
1975	1	0.8130990.8315330.399412
1975	2	0.7908460.8691540.484036
1975	3	0.8247490.82890.487072
1976	0	0.6766760.7106920.510461
1976	1	0.6456040.7518350.560829
1976	2	0.7150070.7789680.551939
1976	3	0.6986560.7686840.499131
1977	0	0.7505040.8129140.493218
1977	1	0.8138320.8269330.521683
1977	2	0.7799290.8671860.518647
1977	3	0.7668560.8231980.546027
1978	0	0.6330860.7817580.566106
1978	1	0.6236480.8374450.532817
1978	2	0.7024890.808890.557217
1978	3	0.6861380.7986060.504409
1979	0	0.741050.8748560.51863
1979	1	0.6491350.8594230.52161
1979	2	0.7116250.8205840.493201
1979	3	0.7279760.8308680.546009
1980	0	0.7101410.6338720.489567
1980	1	0.7587480.5793690.522456
1980	2	0.7402850.6065250.456612
1980	3	0.7689230.634540.502537
1981	0	0.8038110.7053370.409125
1981	1	0.8435910.7606950.484135
1981	2	0.8170650.6893520.47997
1981	3	0.8619920.6955460.434645
1982	0	0.8183360.7764950.490632
1982	1	0.7785550.7211370.415622
1982	2	0.791810.7051520.486467
1982	3	0.7550080.7624760.462167
1983	0	0.7895860.7211050.517169
1983	1	0.8161120.7924480.521334
1983	2	0.7527840.7784290.492869
1983	3	0.7691350.7887130.545678
1984	0	0.8000190.6586490.464492
1984	1	0.8449460.6648430.419167
1984	2	0.7713810.6306340.418566
1984	3	0.7867650.6746340.393647
1985	0	0.7044420.6981840.498905
1985	1	0.7427740.766460.540383
1985	2	0.7632240.6988520.511874
1985	3	0.7264220.7561760.487575
1986	0	0.8485740.5521780.461389
1986	1	0.8595370.6359350.435159
1986	2	0.7859730.6017260.434558
1986	3	0.814610.6297410.480483
1987	0	0.7689450.5827630.454719
1987	1	0.8315460.5332160.48155
1987	2	0.7975830.6107780.500644
1987	3	0.7874080.5556070.520563
1988	0	0.7521940.6988850.410327
1988	1	0.7654480.68290.481172
1988	2	0.7286460.7402240.456873
1988	3	0.7066660.6822310.468203
1989	0	0.7547170.6725140.403645
1989	1	0.7679710.6565290.47449
1989	2	0.7091890.655860.46152
1989	3	0.7393340.6285140.428565
1990	0	0.4639560.7865490.740218
1990	1	0.5084530.7627930.79003
1990	2	0.4802220.8231370.802044
1990	3	0.4582460.7843840.798469
1991	0	0.565670.7690320.65747
1991	1	0.542540.7597190.747314
1991	2	0.551280.8223910.719379
1991	3	0.4980430.7834740.697502
1992	0	0.4545490.7348690.822506
1992	1	0.5047550.7132780.814067
1992	2	0.4627810.6813720.855528
1992	3	0.4620360.669050.812592
1993	0	0.5266680.7754880.77879
1993	1	0.4821710.7992430.728978
1993	2	0.4984370.8358320.790804
1993	3	0.5354080.8381610.750855
1994	0	0.554140.7444940.654973
1994	1	0.531010.735180.744817
1994	2	0.4865120.7589360.695005
1994	3	0.5024370.7184450.708801
1995	0	0.5194730.691110.777214
1995	1	0.5034910.6257940.743872
1995	2	0.4767540.6468820.775739
1995	3	0.49090.6743750.741198
1996	0	0.4661770.6737380.78865
1996	1	0.458690.7395570.798564
1996	2	0.5088970.7179660.790125
1996	3	0.4803240.7012310.754109
1997	0	0.4860360.8236810.833175
1997	1	0.5142680.7633370.821161
1997	2	0.4885870.7888520.87209
1997	3	0.4640610.7849280.8296
1998	0	0.5100210.734830.830261
1998	1	0.4680460.7029240.871722
1998	2	0.484340.7603450.88119
1998	3	0.4598140.7564210.8387
1999	0	0.5083470.7389740.775188
1999	1	0.4581410.7605650.783627
1999	2	0.463850.762730.725376
1999	3	0.4797740.7222390.739172
2000	0	0.5853790.5406090.617448
2000	1	0.5469350.6107110.605399
2000	2	0.597790.6175460.656152
2000	3	0.6218370.5831560.61139
2001	0	0.5980330.6012180.695841
2001	1	0.5856230.5242820.657138
2001	2	0.616380.5384530.716724
2001	3	0.5536690.5699230.707881
2002	0	0.5257940.6116680.622952
2002	1	0.5642390.5415650.635001
2002	2	0.5766490.6185020.673705
2002	3	0.5322840.5872070.685744
2003	0	0.5766610.726640.656342
2003	1	0.5535310.7173260.746186
2003	2	0.5249580.7005910.71017
2003	3	0.5819140.6833050.700806
2004	0	0.5491470.6478770.603619
2004	1	0.6240490.6203220.60961
2004	2	0.5947480.6980460.609909
2004	3	0.6000010.6547120.654372
2005	0	0.6067640.5233250.639585
2005	1	0.6191740.6002620.678289
2005	2	0.6375210.5374970.699172
2005	3	0.6432210.5658730.633527
2006	0	0.5241150.6638460.620345
2006	1	0.5697170.7140150.626635
2006	2	0.5180140.6879660.680463
2006	3	0.574970.670680.671099
2007	0	0.5120290.6407840.637806
2007	1	0.5628840.6476180.688559
2007	2	0.5059280.6649040.697923
2007	3	0.5185190.6163230.700598
2008	0	0.5254630.6289480.730305
2008	1	0.5414450.6942650.763646
2008	2	0.5698280.6602430.718266
2008	3	0.5128720.6775290.72763
2009	0	0.5463310.6147390.741104
2009	1	0.5623130.6800550.774445
2009	2	0.6012720.6173380.773376
2009	3	0.5906960.6460340.729065
2010	0	0.5607720.5848310.733534
2010	1	0.6234830.553360.742377
2010	2	0.6051370.6161260.721494
2010	3	0.6157120.587430.765805
2011	0	0.5604420.506290.752153
2011	1	0.5502210.5589020.740771
2011	2	0.6051610.5615010.773043
2011	3	0.6129320.5274320.749615
2012	0	0.5403410.6769010.788013
2012	1	0.57930.6141840.786943
2012	2	0.4976220.6326730.786538
2012	3	0.524360.6115850.754671
2013	0	0.5127360.5313060.826114
2013	1	0.5815080.5624160.791102
2013	2	0.5367890.5072050.770212
2013	3	0.5265680.5598170.75883
2014	0	0.5700870.585190.797432
2014	1	0.5013150.5540810.832444
2014	2	0.4884090.6036790.797027
2014	3	0.5151470.5825910.76516
2015	0	0.7395660.5828520.566312
2015	1	0.7195820.6585290.605292
2015	2	0.6909590.6373550.533424
2015	3	0.6891880.6007750.583493
2016	0	0.694960.6880860.610694
2016	1	0.6352650.7080560.589193
2016	2	0.6663370.6669120.538825
2016	3	0.6645660.6303320.588894
2017	0	0.7382940.670040.593828
2017	1	0.7582780.5943620.554848
2017	2	0.7096710.6488660.52196
2017	3	0.7684530.6495340.534929
2018	0	0.7064950.6868070.524614
2018	1	0.7448270.7550830.566093
2018	2	0.7351190.7079810.596483
2018	3	0.7652770.6874750.537584
2019	0	0.6272870.7073790.618497
2019	1	0.6565870.6296540.618198
2019	2	0.6869820.6874090.639998
2019	3	0.632540.6640440.66296
2020	0	0.6787290.6993140.536171
2020	1	0.717060.7675910.577649
2020	2	0.6476570.7404580.586538
2020	3	0.7073530.7204880.608039
2021	0	0.5379020.3110520.928472
2021	1	0.5367560.3082630.831427
2021	2	0.5842670.3492720.870897
2021	3	0.5866730.2929260.851623
2022	0	0.5610510.319530.795377
2022	1	0.6408170.3587760.77576
2022	2	0.6085620.3605390.834847
2022	3	0.6109680.3041920.815573
2023	0	0.5579670.385380.839412
2023	1	0.4642160.3739990.830055
2023	2	0.522650.4190420.785184
2023	3	0.5104550.3443710.799942
2024	0	0.5545530.3631670.873961
2024	1	0.5081880.3249470.931537
2024	2	0.4608010.3517860.864604
2024	3	0.5070410.3221580.834492
2025	0	0.5543020.4159030.852126
2025	1	0.4605510.4045210.842769
2025	2	0.4949320.4736660.8538
2025	3	0.5189850.4495640.797898
2026	0	0.5493940.3473440.784575
2026	1	0.629160.386590.764959
2026	2	0.5615880.4220140.769817
2026	3	0.5969050.3883530.824045
2027	0	0.5815760.4516220.764472
2027	1	0.6168930.417960.8187
2027	2	0.6491490.4161980.759614
2027	3	0.6340670.4727640.761933
2028	0	0.5633490.3813390.90395
2028	1	0.4695980.3699570.894593
2028	2	0.5169840.3431180.961525
2028	3	0.5443040.3991330.961525
2029	0	0.521320.4070810.979317
2029	1	0.4466140.3779050.912384
2029	2	0.4940.3510660.979317
2029	3	0.4659870.4150060.979317
2030	0	0.4655790.3996180.877318
2030	1	0.5402850.4287940.94425
2030	2	0.559330.4109990.886675
2030	3	0.499960.4687630.888349
2031	0	0.4425950.4075660.89511
2031	1	0.5173010.4367420.962042
2031	2	0.4769760.4767110.90614
2031	3	0.4619680.4446670.962042
2032	0	0.9656490.4317010.538506
2032	1	0.9097590.4589920.492739
2032	2	0.9656490.4407460.482361
2032	3	0.9103760.413840.524834
2033	0	0.9276470.3880380.530124
2033	1	0.982920.3496940.515148
2033	2	0.982920.4149450.487651
2033	3	0.982920.40590.543796
2034	0	0.8314350.3073330.625567
2034	1	0.8365280.3943430.640412
2034	2	0.7763520.376460.613482
2034	3	0.7795820.3195540.645643
2035	0	0.7270860.384560.696183
2035	1	0.8118940.4125740.657082
2035	2	0.7549490.3377850.662313
2035	3	0.7517180.3946910.630153
2036	0	0.8493240.3216250.609018
2036	1	0.7942410.3907520.596933
2036	2	0.8544170.4086350.623863
2036	3	0.8553610.3800960.575541
2037	0	0.8247630.463710.631253
2037	1	0.7809510.5027150.589848
2037	2	0.7645860.4458280.604324
2037	3	0.7684630.4873840.633406
2038	0	0.8920590.4428830.601214
2038	1	0.8923870.4594970.520796
2038	2	0.9482770.4322060.566564
2038	3	0.8930040.4143440.552892
2039	0	0.7986410.4865810.574251
2039	1	0.8433970.4190370.567333
2039	2	0.8424520.4475750.615656
2039	3	0.7822760.4296930.588726
2040	0	0.8611490.4582350.599127
2040	1	0.8173370.497240.557722
2040	2	0.8614760.4748490.518709
2040	3	0.8620930.4296960.550804
2041	0	0.7272860.4149870.695232
2041	1	0.8120940.4430.656131
2041	2	0.7519180.4251180.629201
2041	3	0.7557940.4666740.658284
2042	0	0.7307180.6504640.637541
2042	1	0.7507020.5747860.598561
2042	2	0.7381310.6031880.670031
2042	3	0.7003230.5927090.615741
2043	0	0.7530180.5466630.599975
2043	1	0.7404470.5750650.671446
2043	2	0.7026390.5645860.617156
2043	3	0.7405290.5313320.643533
2044	0	0.6773250.6088750.634882
2044	1	0.6532770.6432640.679645
2044	2	0.7151320.6193540.689173
2044	3	0.7077190.6666290.656682
2045	0	0.6998150.5944970.730247
2045	1	0.637960.6184080.720719
2045	2	0.6563070.5556420.741601
2045	3	0.6485360.5897120.765029
2046	0	0.660470.5538830.714076
2046	1	0.6661710.5822590.648431
2046	2	0.6421230.6166480.693193
2046	3	0.7039780.5927380.702722
2047	0	0.679610.532980.708395
2047	1	0.685310.5613560.64275
2047	2	0.7231170.5718350.69704
2047	3	0.72320.5281020.669127
2048	0	0.7686410.1965940.777247
2048	1	0.8191940.2028390.841869
2048	2	0.8044930.2666820.797346
2048	3	0.7576670.2378450.836677
2049	0	0.8237470.3997350.682808
2049	1	0.7389390.3717220.721909
2049	2	0.7668010.3249470.688039
2049	3	0.8019250.3403060.73913
2050	0	0.8265590.3220750.72246
2050	1	0.848380.3815040.666138
2050	2	0.8432880.2944940.651293
2050	3	0.7914340.3067160.671369
2051	0	0.7539730.2663050.716708
2051	1	0.742270.2528270.807131
2051	2	0.7532440.2115760.7477
2051	3	0.7890970.2816640.767799
2052	0	0.7728840.2119640.713554
2052	1	0.8087360.2820520.733653
2052	2	0.8254650.2544710.662486
2052	3	0.7736120.2666930.682562
2053	0	0.7177250.3444460.751468
2053	1	0.7338850.2841940.80802
2053	2	0.7455880.2976710.717598
2053	3	0.7807120.3130310.768689
2054	0	0.9810540.2741470.560916
2054	1	0.9810540.2061150.597075
2054	2	0.9810540.2776330.640538
2054	3	0.9197440.254020.609369
2055	0	0.8615280.3255960.725887
2055	1	0.8833490.3850240.669566
2055	2	0.9395670.3216270.685889
2055	3	0.8782570.2980140.654721
2056	0	0.8903840.394570.637229
2056	1	0.9466020.3311730.653552
2056	2	0.8852920.307560.622384
2056	3	0.8913290.3660310.588906
2057	0	0.909330.4181580.631109
2057	1	0.9655480.3547610.647432
2057	2	0.9102750.3896190.582786
2057	3	0.9655480.4074810.596458
2058	0	0.9276470.3689510.563226
2058	1	0.982920.3340930.627871
2058	2	0.982920.3306080.54825
2058	3	0.982920.3868130.576898
2059	0	0.9639740.3070190.55437
2059	1	0.9639740.3105050.633992
2059	2	0.9087010.3453630.569346
2059	3	0.9026640.2868920.602823
2060	0	0.9865150.1791030.652196
2060	1	0.9865150.2506210.695659
2060	2	0.9428770.21430.732477
2060	3	0.9865150.1724290.726425
2061	0	0.9243030.1893620.732324
2061	1	0.9679410.1541650.652043
2061	2	0.9679410.1474910.726272
2061	3	0.9078340.1449810.695008
2062	0	0.8821440.26720.671142
2062	1	0.9434540.2908130.70231
2062	2	0.8654150.2947810.742309
2062	3	0.8998160.2544920.739129
2063	0	0.8882610.1485790.734558
2063	1	0.885030.1694060.819577
2063	2	0.9483680.1510890.765821
2063	3	0.904730.1929590.771873
2064	0	0.8442940.19930.828732
2064	1	0.7937420.1930550.76411
2064	2	0.8295940.2631430.784209
2064	3	0.8639950.2228540.781029
2065	0	0.7992830.1668910.751596
2065	1	0.8498360.1731360.816219
2065	2	0.8530670.1523090.7312
2065	3	0.8695360.196690.768515
2066	0	0.9675690.1959680.633057
2066	1	0.9239310.2311650.713338
2066	2	0.9675690.2674860.67652
2066	3	0.9062590.2438730.645351
2067	0	0.9489950.171030.632904
2067	1	0.9053570.2062270.713185
2067	2	0.8876850.2189350.645198
2067	3	0.8888880.1618470.67587
2068	0	0.799910.1780960.715846
2068	1	0.8524910.2206030.664778
2068	2	0.8701630.2078950.732765
2068	3	0.8536930.1635150.695449
2069	0	0.7943690.2042610.728359
2069	1	0.846950.2467670.677292
2069	2	0.8302210.2743490.748458
2069	3	0.8646220.234060.745279
2070	0	0.6592330.4630640.774326
2070	1	0.642060.4082610.831093
2070	2	0.6743150.4064990.772007
2070	3	0.6881830.4105340.816969
2071	0	0.7295610.2998950.832381
2071	1	0.7763870.3287320.793049
2071	2	0.7134010.3601470.775828
2071	3	0.7272690.3641830.820791
2072	0	0.6886130.3575680.846031
2072	1	0.6909050.293280.857621
2072	2	0.642490.3552940.860155
2072	3	0.6448960.2989480.840881
2073	0	0.7008730.2927350.839362
2073	1	0.6847130.3529880.78281
2073	2	0.6548630.2984040.822622
2073	3	0.6985810.3570230.827772
2074	0	0.6399020.3175670.823405
2074	1	0.6697520.3721510.783593
2074	2	0.6374970.3739140.842679
2074	3	0.683620.3761870.828555
2075	0	0.8806840.4093070.695296
2075	1	0.9369010.345910.711619
2075	2	0.8669670.4008790.763717
2075	3	0.8588630.3498790.751618
2076	0	0.8014660.4044040.796733
2076	1	0.7303750.3848190.767413
2076	2	0.7933620.3534030.784634
2076	3	0.7442430.3888540.812376
2077	0	0.8371050.4202420.702335
2077	1	0.7522970.3922280.741436
2077	2	0.8152830.3608130.758657
2077	3	0.8233870.4118140.770756
2078	0	0.5630340.3127670.958461
2078	1	0.6432170.3155310.958461
2078	2	0.6118050.2946420.881612
2078	3	0.6093990.3509880.900886
2079	0	0.6725060.3081780.939886
2079	1	0.6386880.3436350.882311
2079	2	0.6871030.2816210.879777
2079	3	0.6410940.2872890.863037
2080	0	0.5564050.3356780.982208
2080	1	0.6365880.3384420.982208
2080	2	0.602770.3738990.924633
2080	3	0.5837250.3916930.982208
2081	0	0.6689960.274810.957678
2081	1	0.6238210.2022860.957678
2081	2	0.6375840.2539210.880829
2081	3	0.6835930.2482530.897569
2082	0	0.6082950.2612740.899404
2082	1	0.5945320.2096390.976252
2082	2	0.6397080.2821630.976252
2082	3	0.5595240.2793990.976252
2083	0	0.7026840.2295970.921316
2083	1	0.6429120.1836310.981425
2083	2	0.7184540.1748930.981425
2083	3	0.6880870.2561540.981425
2084	0	0.657970.3520080.892449
2084	1	0.6917880.3165510.950024
2084	2	0.7063850.2899930.889915
2084	3	0.7227720.3227570.905984
2085	0	0.6617720.3636670.870293
2085	1	0.7101870.3016530.867759
2085	2	0.7078950.3659410.856169
2085	3	0.7265750.3344170.883828
2086	0	0.7864450.3202370.81549
2086	1	0.7373260.3556880.843232
2086	2	0.7396180.29140.854822
2086	3	0.7560060.3241640.87089
2087	0	0.8061660.2895540.820676
2087	1	0.8208670.2257110.8652
2087	2	0.7757270.2934810.876076
2087	3	0.759340.2607170.860008
2088	0	0.8382010.2403340.867953
2088	1	0.8235010.3041770.823429
2088	2	0.7930620.3081030.878829
2088	3	0.832770.3226590.87167
2089	0	0.815690.3494070.804863
2089	1	0.7665710.3848570.832604
2089	2	0.8249590.3678890.853103
2089	3	0.8237940.4004070.816962
2090	0	0.7546610.3703110.845985
2090	1	0.803780.334860.818243
2090	2	0.8130490.3533430.866484
2090	3	0.7733410.3387870.873643
2091	0	0.8582380.226670.849851
2091	1	0.8528070.3089960.853568
2091	2	0.8779380.2502240.802147
2091	3	0.8435370.2905130.805327
2092	0	0.7802220.1692770.964455
2092	1	0.7644520.223980.904346
2092	2	0.828440.2214030.964455
2092	3	0.8259790.1889750.909538
2093	0	0.7265220.2965910.967816
2093	1	0.8051080.2674560.967816
2093	2	0.7411190.2700330.907707
2093	3	0.7575070.3027970.923776
2094	0	0.7566990.1883010.981425
2094	1	0.8049170.2404270.981425
2094	2	0.7409280.2430050.921316
2094	3	0.7263310.2695620.981425
2095	0	0.8027490.1500010.98303
2095	1	0.8485060.1696980.928113
2095	2	0.8509670.2021260.98303
2095	3	0.8598770.1423230.98303
2096	0	0.8459660.2630550.953599
2096	1	0.8435050.2306260.898682
2096	2	0.7983650.2983960.909558
2096	3	0.8380730.3129510.902399
2097	0	0.8286310.2484320.950846
2097	1	0.826170.2160040.895929
2097	2	0.7646430.2510090.890737
2097	3	0.7810310.2837730.906805
2098	0	0.9170890.1695670.860976
2098	1	0.9804270.151250.80722
2098	2	0.9804270.2004750.857371
2098	3	0.9804270.1419080.865828
2099	0	0.9865150.2348030.815011
2099	1	0.9865150.263770.734094
2099	2	0.9865150.1855780.76486
2099	3	0.9428770.2274490.770913
2100	0	0.9669420.1670760.790979
2100	1	0.9036040.1853930.844735
2100	2	0.9669420.21630.84113
2100	3	0.9233040.2089460.797032
2101	0	0.8715950.3015610.897924
2101	1	0.9403640.2501430.890602
2101	2	0.8794870.2516640.949124
2101	3	0.8770260.2192350.894207
2102	0	0.8769220.2988180.866212
2102	1	0.9456920.2474010.85889
2102	2	0.8823530.2164930.862495
2102	3	0.9020540.2400460.814792
2103	0	0.9319740.1047210.984529
2103	1	0.9839410.05418050.984529
2103	2	0.9839410.1044360.934465
2103	3	0.9839410.1287160.984529
2104	0	0.9804270.1708030.949475
2104	1	0.9170890.1741830.894557
2104	2	0.9804270.2050910.890952
2104	3	0.9804270.1465240.89941
2105	0	0.901030.1561720.912642
2105	1	0.9643690.1285130.917495
2105	2	0.9643690.1527930.967559
2105	3	0.9124010.1287980.967559
2106	0	0.8822180.1747410.928113
2106	1	0.9455570.1713610.98303
2106	2	0.8846790.2071690.98303
2106	3	0.8935890.1473660.98303
2107	0	0.9616150.2236590.906423
2107	1	0.9616150.1893720.964945
2107	2	0.9007380.2251790.964945
2107	3	0.8982770.1927510.910028
2108	0	0.5866440.8055580.629429
2108	1	0.5411790.8731990.646601
2108	2	0.5722540.8589170.691337
2108	3	0.6092250.8612450.651388
2109	0	0.6332820.8974570.538062
2109	1	0.6653020.8974570.59331
2109	2	0.7251970.9128910.535082
2109	3	0.6912940.9531440.532046
2110	0	0.597180.8956620.666274
2110	1	0.5356210.9513490.692487
2110	2	0.5291340.9076150.661487
2110	3	0.5602090.8933340.706223
2111	0	0.6365910.9098960.601406
2111	1	0.6625830.9655830.540142
2111	2	0.6045710.9098960.546158
2111	3	0.6035750.9655830.569378
2112	0	0.5984030.913590.644032
2112	1	0.5368430.9692770.670245
2112	2	0.5653870.9692770.612003
2112	3	0.5303570.9255430.639245
2113	0	0.6397190.8714250.547461
2113	1	0.7316340.8868580.544481
2113	2	0.6717380.8714250.602709
2113	3	0.718560.842870.571861
2114	0	0.6930730.8208920.583068
2114	1	0.6142320.8494470.558669
2114	2	0.623670.793760.591958
2114	3	0.6462510.8494470.613917
2115	0	0.5745160.9520690.58683
2115	1	0.6075310.8963820.618859
2115	2	0.5394850.9083350.614072
2115	3	0.5755120.8963820.563611
2116	0	0.5881740.8062780.600011
2116	1	0.542710.8739180.617183
2116	2	0.6107550.8619650.62197
2116	3	0.5787360.8619650.566722
2117	0	0.8432250.9626830.471881
2117	1	0.8464610.8821750.51827
2117	2	0.8449810.9626830.549498
2117	3	0.8125580.9224290.515235
2118	0	0.8222720.9875610.470005
2118	1	0.8240280.9875610.547622
2118	2	0.7577020.9875610.510323
2118	3	0.7916050.9473070.513358
2119	0	0.8765070.8946140.515907
2119	1	0.9398350.9751220.505221
2119	2	0.8732710.9751220.469517
2119	3	0.8750270.9751220.547134
2120	0	0.8851610.8826120.479159
2120	1	0.9484890.963120.468473
2120	2	0.9116870.9242810.391467
2120	3	0.8819260.963120.432769
2121	0	0.9014950.9879980.406434
2121	1	0.9680580.9879980.442138
2121	2	0.9312560.9491590.365132
2121	3	0.9680580.9879980.367602
2122	0	0.9886280.966760.441258
2122	1	0.9886280.8980320.402707
2122	2	0.9518260.9279210.364252
2122	3	0.9886280.966760.366723
2123	0	0.9690580.9418820.467593
2123	1	0.905730.8613740.478279
2123	2	0.9322560.9030430.390587
2123	3	0.9690580.8731540.429042
2124	0	0.6477660.9648640.696499
2124	1	0.5636260.9648640.700752
2124	2	0.6251850.9091770.674539
2124	3	0.5882140.9068480.714489
2125	0	0.6760440.9827920.647224
2125	1	0.6794560.9827920.564001
2125	2	0.6534630.9271040.625265
2125	3	0.6204480.9827920.593236
2126	0	0.5648480.9827920.67851
2126	1	0.6489890.9827920.674256
2126	2	0.6264080.9271040.652297
2126	3	0.5933930.9827920.620268
2127	0	0.803020.9875610.585798
2127	1	0.7332830.9875610.631723
2127	2	0.7366950.9875610.548499
2127	3	0.7705980.9473070.551535
2128	0	0.6821740.9146650.617169
2128	1	0.7047550.9703530.639128
2128	2	0.742070.9300990.55894
2128	3	0.7081670.9703530.555905
2129	0	0.526320.9634250.747146
2129	1	0.5636780.9634250.813128
2129	2	0.5139370.9030810.800832
2129	3	0.5509080.9054090.760883
2130	0	0.543530.9813530.829186
2130	1	0.5061710.9813530.763204
2130	2	0.4937880.9210090.81689
2130	3	0.4655570.9813530.828904
2131	0	0.5935060.9820720.795224
2131	1	0.6402880.9820720.724988
2131	2	0.5807360.9240560.742978
2131	3	0.5561470.9820720.729242
2132	0	0.4628420.9693770.944337
2132	1	0.4553810.9090330.866507
2132	2	0.3857530.9306240.907854
2132	3	0.4271490.9693770.878521
2133	0	0.4536710.8886450.886845
2133	1	0.4611320.9489890.964675
2133	2	0.3840430.9102360.928193
2133	3	0.4199060.8830090.964675
2134	0	0.3991790.9016570.988726
2134	1	0.4404050.9676360.988726
2134	2	0.3633160.9288830.952243
2134	3	0.365870.9676360.988726
2135	0	0.4922680.9210090.85753
2135	1	0.499730.9813530.93536
2135	2	0.5420090.9813530.869826
2135	3	0.4640370.9813530.869544
2136	0	0.4759750.871210.886094
2136	1	0.4834370.9315540.963924
2136	2	0.442210.8655750.963924
2136	3	0.4785260.8363810.925009
2137	0	0.4421150.9880250.968388
2137	1	0.4064230.9880250.902572
2137	2	0.3650260.9492720.931905
2137	3	0.367580.9880250.968388
2138	0	0.7703420.6587950.611291
2138	1	0.8454270.601230.595934
2138	2	0.7903260.5831170.572311
2138	3	0.8005010.6382890.552393
2139	0	0.8383990.5929580.624175
2139	1	0.7633130.6505220.639532
2139	2	0.7832970.5748450.600552
2139	3	0.7707260.6032470.672022
2140	0	0.8581380.5440050.616299
2140	1	0.8468470.4868860.63408
2140	2	0.7905470.510560.636233
2140	3	0.8030360.5258920.592675
2141	0	0.8203150.6079840.528291
2141	1	0.8542790.5304210.509197
2141	2	0.8652420.5709250.571833
2141	3	0.810140.5528120.54821
2142	0	0.882270.6331410.462805
2142	1	0.8713060.5493840.489036
2142	2	0.882270.5898880.551672
2142	3	0.8373430.6269470.50813
2143	0	0.8646730.5013190.528147
2143	1	0.8643460.4847050.608565
2143	2	0.8756360.5418230.590783
